position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.2,0.5,0.8,0.0,0.6976553207014359
0.1,0.6,0.2,0.3,0.6166348929235275
0.1,0.5,0.7,0.7,0.4916899719870761
0.1,0.3,0.0,0.8,0.33282747966488
0.0,0.1,0.7,1.0,0.4250367108876452
0.1,0.4,0.1,0.7,0.16478793670373443
0.2,0.3,0.4,1.0,0.7738137170035108
0.1,0.8,0.7,0.6,0.6976553207014359
0.1,0.7,0.0,0.6,0.6972777867083846
0.1,0.9,0.9,0.3,0.6976553207014359
0.4,0.5,0.2,1.0,0.9996224660069485
0.2,0.0,0.3,0.0,1.0
0.5,0.0,0.3,0.9,0.9996224660069485
0.0,0.2,0.5,0.3,0.9999999999999997
0.1,0.6,0.5,0.3,0.24395593552479397
0.3,0.7,0.6,1.0,0.6617377297640279
0.1,0.6,0.8,0.4,0.3040569374385423
0.2,0.5,0.0,0.4,0.8334774174348593
0.1,0.3,0.8,0.5,0.3778054479624917
0.2,0.9,0.6,0.6,0.6972777867083846
0.7,0.7,0.3,0.0,0.6976553207014361
0.1,0.4,1.0,1.0,0.3550052261247513
0.9,0.4,0.2,0.3,0.9573250525626854
0.2,1.0,0.8,0.9,0.21701540876875658
0.1,0.2,0.3,0.3,0.27773408251122467
0.2,0.0,1.0,0.1,0.5650255471485288
0.4,0.0,0.3,0.4,0.9996224660069486
0.4,0.2,0.7,0.6,0.9996224660069486
0.2,0.8,0.6,0.3,0.6976553207014361
0.1,0.3,1.0,0.6,0.5126118049130647
0.5,0.3,0.5,0.2,0.9071552075750908
0.5,0.7,0.0,0.2,0.6972777867083847
0.1,0.9,0.4,1.0,0.7738137170035108
0.1,0.2,0.6,0.6,0.4166544220893138
0.6,0.5,0.7,0.2,0.7726356799317656
0.8,0.4,0.7,0.4,0.9999999999999999
0.3,0.2,0.0,1.0,0.9996224660069485
0.1,1.0,0.7,1.0,0.3785311140187506
0.1,0.8,0.3,0.8,0.6442224598725838
0.4,0.5,0.3,0.1,0.43811895927170286
0.0,0.0,0.2,0.3,0.48102063618863267
0.0,0.1,0.6,0.6,0.12922735463553936
0.1,0.2,0.4,1.0,0.22641238380918938
0.3,0.3,0.3,0.7,0.9996224660069486
0.1,0.5,0.7,0.8,0.43807656814338763
0.1,0.7,0.0,0.7,0.41665442208931375
1.0,0.6,0.3,0.7,0.9996224660069483
0.1,0.3,0.4,0.6,0.5126118049130645
0.0,0.6,0.1,0.7,0.9996224660069485
0.2,0.5,0.8,0.2,0.43811895927170263
0.1,0.4,0.8,0.6,0.41665442208931375
0.1,0.2,0.8,0.3,0.9999999999999997
0.2,0.2,0.9,0.0,0.6166348929235274
0.1,0.4,0.1,0.8,0.3749868613078631
0.5,0.3,0.5,0.4,0.9996224660069483
0.1,0.6,0.8,0.5,0.697655320701436
0.2,0.0,1.0,0.3,0.9999999999999997
0.0,0.1,0.6,0.8,0.17138673627852247
0.1,0.3,0.0,0.9,0.17138673627852247
0.4,0.0,0.3,0.6,0.9996224660069486
0.3,0.6,0.0,1.0,0.9996224660069486
0.2,0.3,0.5,0.1,0.1902330379499348
0.3,0.9,0.3,0.5,0.6972777867083849
0.1,0.7,0.7,0.5,0.38510513480423597
0.1,0.7,0.4,0.0,0.6166348929235274
0.2,0.9,0.6,0.8,0.8334774174348594
0.1,0.5,0.5,0.1,0.697655320701436
0.1,0.9,0.5,0.0,0.30957832326628154
0.1,0.5,0.0,0.0,0.10706165819265885
0.1,0.3,0.8,0.6,0.2627507472955814
0.2,0.4,0.1,0.6,0.9996224660069483
0.7,0.7,0.3,0.6,0.9573250525626854
0.2,0.1,0.5,0.3,0.9999999999999999
0.6,0.5,0.7,0.6,0.9996224660069485
0.1,0.8,0.3,0.9,0.4544380183451763
0.2,0.8,0.6,0.7,0.8334774174348596
0.1,0.3,0.6,0.6,0.9996224660069482
0.1,0.9,0.9,0.5,0.40634268352123065
0.1,0.3,1.0,0.7,0.3785311140187507
0.1,0.8,0.0,0.1,0.6972777867083846
0.1,0.2,0.3,0.4,0.9996224660069483
0.2,0.2,0.0,0.5,0.41665442208931375
0.3,0.7,0.7,0.3,0.4381189592717028
0.1,0.6,0.2,0.5,0.6972777867083847
0.1,0.7,0.0,0.8,0.7738137170035108
0.0,0.2,0.7,0.4,0.3894501969225671
0.1,0.5,0.2,0.6,0.4996110964533908
0.5,0.0,0.4,0.4,0.5937067814583705
0.1,0.2,0.6,0.7,0.39032827745367005
0.1,0.4,0.6,0.3,0.6976553207014361
0.1,0.4,0.4,0.0,0.2439559355247939
0.6,0.5,0.7,0.8,0.9996224660069485
0.0,0.9,0.5,0.6,0.6166348929235275
0.1,0.3,0.2,0.8,0.7738137170035109
0.4,0.5,0.3,0.5,0.9996224660069485
0.1,0.2,1.0,0.1,0.3851051348042361
0.1,0.4,0.8,0.7,0.9999999999999996
0.1,0.2,0.5,0.0,0.43811895927170286
0.1,0.3,0.4,0.7,0.30763557049998275
0.0,0.2,0.1,0.0,0.4142232415458034
0.1,0.4,0.1,0.9,0.4474115007478045
0.2,0.6,0.7,0.8,0.5126118049130645
0.2,0.0,0.3,0.3,0.5650255471485287
0.1,0.2,0.8,0.4,0.5650255471485287
1.0,0.6,0.5,0.1,0.7726356799317659
0.0,0.1,0.9,0.4,0.19287677202460854
0.1,0.5,0.5,0.2,0.11127083237005286
0.1,0.3,0.0,1.0,0.40551695975511
0.1,1.0,0.3,0.3,0.6972777867083845
0.2,0.2,0.0,0.7,0.6617377297640278
0.1,0.5,0.0,0.1,0.41422324154580353
0.5,0.0,0.4,0.6,0.6156792197193884
0.1,0.8,0.7,0.9,0.5650255471485286
0.6,0.0,0.2,0.3,0.9996224660069485
0.2,0.3,0.5,0.3,0.5338493536300593
0.0,1.0,0.5,0.7,0.6972777867083847
0.1,0.8,0.0,0.2,0.4142232415458035
0.2,0.0,1.0,0.7,0.4430481939262527
0.1,0.3,0.8,0.7,0.4166544220893138
0.7,0.7,0.4,0.1,0.7288511839741432
1.0,0.6,0.5,0.3,0.9129063747598197
0.2,0.5,0.0,0.8,0.5127264093772206
0.3,0.3,0.4,0.0,0.6976553207014363
0.2,0.4,0.1,0.8,0.9996224660069483
0.1,0.9,0.0,1.0,0.42101009549673174
0.8,0.4,0.9,0.0,0.8338549514279108
0.1,0.3,0.6,0.7,0.43653364752689017
0.1,0.3,1.0,0.8,0.7738137170035105
0.9,0.4,0.3,0.8,0.9996224660069483
0.6,0.5,0.8,0.1,0.6476011711678713
0.0,0.1,0.9,0.7,0.3348663423025116
0.1,0.5,0.2,0.7,0.29270696065952856
0.1,1.0,0.8,0.2,0.6976553207014357
0.1,0.9,0.5,0.2,0.4142232415458034
0.1,0.6,0.5,0.6,0.6156792197193883
0.1,0.4,0.6,0.4,0.2922272300785223
0.1,0.2,0.3,0.5,0.4474115007478046
0.1,0.7,0.7,0.7,0.9996224660069485
0.8,0.4,0.9,0.2,0.9071552075750908
0.1,0.7,0.4,0.2,0.3851051348042359
0.1,0.9,0.9,0.7,0.6976553207014359
0.1,0.2,0.6,0.8,0.26012139343093904
0.0,0.2,0.2,0.3,0.5650255471485286
0.1,0.3,0.2,0.9,0.48102063618863267
0.2,0.0,1.0,0.9,0.5650255471485288
0.1,0.2,1.0,0.2,0.5650255471485287
0.1,0.4,0.1,1.0,0.999622466006948
0.2,0.5,0.8,0.6,1.0
0.1,0.3,0.4,0.8,0.4816061549563982
0.1,0.5,0.5,0.3,0.19019199733259207
0.0,0.7,0.1,0.2,0.6972777867083847
0.1,0.2,0.5,0.1,0.41422324154580353
1.0,0.6,0.5,0.9,0.9996224660069483
0.3,0.2,0.1,0.5,0.9996224660069485
0.6,0.0,0.3,0.1,0.9996224660069485
0.1,0.5,0.0,0.2,0.4381189592717028
0.1,0.9,0.1,0.0,0.2523234929907734
0.3,0.3,0.4,0.2,0.7256897435056878
0.1,0.2,0.8,0.5,0.5126118049130645
0.0,0.6,0.7,0.1,0.6976553207014361
0.2,0.1,0.5,0.6,0.46984266757252646
0.1,0.3,0.1,0.0,0.17962974542775084
0.5,0.0,0.4,1.0,0.9996224660069485
0.1,1.0,0.8,0.3,0.3391958371036629
0.1,0.7,0.0,1.0,0.5631838352984743
0.2,0.2,0.9,0.4,0.9999999999999997
0.2,0.8,0.7,0.2,0.6976553207014361
0.1,0.6,0.2,0.7,0.5126118049130645
0.1,0.3,0.8,0.8,0.7738137170035105
0.0,0.4,0.7,0.1,0.6976553207014363
0.1,0.9,0.5,0.3,0.43811895927170263
0.2,0.2,0.1,0.0,0.38510513480423597
0.2,0.3,0.5,0.5,0.9996224660069483
0.2,0.5,0.0,1.0,0.6156792197193885
0.5,0.3,0.6,0.3,0.9999999999999997
0.1,0.5,0.8,0.0,0.697655320701436
0.0,0.1,0.7,0.8,0.3757205317212588
0.1,0.3,0.6,0.8,0.31952492615670464
0.6,0.0,0.3,0.4,0.9996224660069485
0.2,0.1,0.0,0.0,0.41214306502348663
0.1,0.7,0.4,0.3,0.4142232415458034
0.4,0.5,0.4,0.0,0.43811895927170286
0.1,0.4,0.6,0.5,0.7738137170035105
0.8,0.4,0.9,0.8,0.9996224660069485
0.7,0.7,0.4,0.9,0.9996224660069485
0.1,0.4,0.4,0.2,0.30405693743854234
0.3,0.7,0.7,0.9,0.9996224660069486
0.5,0.7,0.1,0.5,0.8405059100289888
0.3,0.1,0.0,0.4,0.9996224660069486
0.5,0.0,0.5,0.2,0.661737729764028
0.1,0.4,0.8,0.9,0.4916899719870761
0.0,0.1,0.3,0.0,0.697655320701436
0.0,0.2,0.1,0.8,0.5650255471485287
0.1,0.8,0.0,0.4,0.30957832326628154
0.3,0.9,0.4,0.2,0.6976553207014364
0.1,0.9,0.1,0.1,0.6166348929235274
0.1,0.2,0.3,0.6,0.5126118049130647
0.1,1.0,0.8,0.4,0.3741173280974266
0.1,0.5,0.5,0.4,0.30957832326628154
0.0,0.2,0.9,0.1,0.2598463530076818
0.1,0.2,0.6,0.9,0.23888312437956005
0.2,0.6,0.8,0.3,0.697655320701436
0.2,0.5,0.8,0.8,0.9996224660069486
0.1,0.2,1.0,0.3,0.2566308342052963
0.1,0.7,0.1,0.0,0.4142232415458034
0.4,0.2,0.9,0.2,1.0
0.4,0.5,0.4,0.2,0.5322671849408223
0.1,0.6,0.2,0.8,0.4450536357376989
0.1,0.2,0.5,0.2,0.5126118049130647
0.7,0.1,0.1,0.4,0.9996224660069485
0.2,0.8,0.7,0.4,0.6976553207014361
0.8,0.4,1.0,0.3,0.9577025865557368
0.1,0.7,0.7,0.9,0.7738137170035105
0.1,0.2,0.8,0.6,0.37853111401875067
0.1,0.3,0.1,0.1,0.6972777867083847
0.1,0.6,0.8,0.9,0.9996224660069486
0.1,0.6,0.5,0.8,0.7738137170035108
0.1,0.3,0.8,0.9,0.3348663423025116
0.1,0.8,0.4,0.2,0.4142232415458035
0.3,0.7,0.8,0.0,0.28487328278011614
0.0,0.4,0.4,0.9,0.9996224660069486
0.1,0.5,0.2,0.9,0.46984266757252646
0.2,0.2,0.9,0.6,0.9999999999999997
0.9,0.4,0.5,0.0,0.8338549514279108
0.2,0.5,0.1,0.1,0.6972777867083845
0.1,0.3,1.0,1.0,0.999622466006948
0.2,0.3,0.5,0.7,0.9996224660069483
0.1,0.3,0.6,0.9,0.5650255471485287
0.2,0.2,0.1,0.2,0.9996224660069483
0.0,0.2,0.3,0.5,0.44146341935097533
0.1,0.8,0.0,0.5,0.30162256287871153
0.1,0.4,0.6,0.6,0.46984266757252635
0.5,0.7,0.1,0.9,0.9996224660069483
0.1,0.4,0.4,0.3,0.697655320701436
0.7,0.7,0.5,0.4,0.8334774174348594
0.0,0.1,0.8,0.7,0.9999999999999996
0.1,0.4,0.8,1.0,0.4366684298184767
0.1,0.5,1.0,1.0,0.4916899719870762
0.1,0.9,0.5,0.5,0.5054848141220003
0.3,0.6,0.1,0.9,0.9996224660069486
0.2,0.1,0.0,0.2,0.43183867053496583
0.6,0.0,0.4,0.1,0.9999999999999997
0.1,0.5,0.5,0.5,0.5126118049130647
0.1,1.0,0.3,0.7,0.6972777867083845
0.1,0.0,0.6,0.9,0.9996224660069483
0.1,0.9,0.9,1.0,0.5650255471485287
0.1,0.7,0.1,0.1,0.6972777867083846
0.5,0.3,0.6,0.9,0.9996224660069483
0.4,0.0,0.5,0.2,0.9999999999999999
0.1,0.4,0.2,0.1,0.43811895927170275
0.7,0.1,0.1,0.8,0.9996224660069485
0.1,0.5,0.0,0.4,0.6972777867083847
0.2,0.6,0.8,0.7,0.5126118049130645
0.0,0.1,0.5,1.0,0.48160615495639825
0.1,0.2,0.3,0.7,0.11760239130943125
0.1,0.7,0.7,1.0,0.5650255471485287
0.1,0.2,0.6,1.0,0.5650255471485288
0.1,0.3,0.4,1.0,0.6156792197193883
0.1,0.8,0.4,0.3,0.6976553207014359
0.1,0.2,1.0,0.4,0.2494481937874061
0.0,0.9,0.5,0.8,0.6972777867083847
0.1,0.6,0.5,0.9,0.5650255471485287
0.2,0.8,0.7,0.6,0.38510513480423597
0.1,1.0,0.8,0.6,0.6976553207014357
0.1,0.5,0.8,0.2,0.3644358225316727
1.0,0.6,0.8,0.1,0.7726356799317659
0.1,0.9,0.1,0.3,0.36418330187824766
0.4,0.5,0.4,0.6,0.5937067814583705
0.0,0.3,0.6,0.5,1.0
0.1,0.2,0.5,0.3,0.4698426675725265
0.6,0.5,0.9,0.4,0.7344540933185773
0.1,0.3,0.8,1.0,0.5126118049130645
0.1,0.3,0.1,0.2,0.30957832326628154
0.1,0.2,0.8,0.7,0.6156792197193884
0.2,0.1,0.0,0.3,0.29222723007852225
0.1,0.9,0.5,0.6,0.36842315153786126
0.8,0.5,0.0,0.4,0.9573250525626854
0.1,0.4,0.0,0.0,0.33919583710366297
0.3,0.3,0.4,0.8,0.9996224660069486
0.1,0.4,0.6,0.7,0.5631838352984742
0.1,0.3,0.6,1.0,0.9996224660069482
0.1,0.6,0.0,0.0,0.4142232415458035
0.0,0.1,0.8,0.2,0.5650255471485287
0.1,0.4,0.4,0.4,0.4474115007478045
0.2,0.3,0.5,0.9,0.5126118049130646
0.1,0.4,0.9,0.0,0.6166348929235274
0.2,1.0,1.0,0.1,0.6166348929235275
0.1,0.7,0.1,0.2,0.20525724637294115
0.3,0.4,0.8,0.3,0.542989902428341
0.1,0.5,0.5,0.6,0.5650255471485286
0.2,0.2,0.1,0.4,0.9996224660069483
1.0,0.6,0.8,0.9,0.9996224660069483
0.2,0.9,0.7,0.7,0.6972777867083846
0.3,0.7,0.8,0.4,0.6976553207014363
0.1,0.7,0.8,0.0,0.38510513480423597
0.3,0.9,0.4,0.8,0.9129063747598198
0.1,0.6,0.2,1.0,0.4392493360437364
0.4,0.5,0.4,0.8,0.9996224660069485
0.1,0.5,0.0,0.5,0.5650255471485286
0.0,0.4,0.0,0.9,0.9996224660069486
0.1,0.4,0.2,0.2,0.3391958371036629
0.1,0.6,0.9,0.0,0.697655320701436
0.1,0.9,0.1,0.4,0.24395593552479397
0.1,0.6,0.5,1.0,0.5126118049130645
0.2,0.1,0.0,0.4,0.9996224660069483
0.7,0.1,0.2,0.3,0.9996224660069485
0.0,0.3,0.1,0.7,0.5937067814583705
0.1,0.3,0.3,0.1,0.41614652101068483
0.9,0.4,0.6,0.1,0.913283908752871
0.1,0.5,0.8,0.3,0.30957832326628154
0.2,0.8,0.7,0.8,0.661737729764028
0.1,0.3,0.5,0.0,0.4142232415458035
0.1,0.2,0.3,0.8,0.7738137170035108
0.4,0.0,0.5,0.6,0.9996224660069486
0.1,0.2,0.7,0.0,0.6976553207014361
0.0,0.3,0.0,1.0,0.9996224660069483
0.1,0.2,1.0,0.5,0.6156792197193884
0.3,0.1,0.0,1.0,0.9996224660069486
0.2,0.2,0.1,0.5,0.5650255471485289
0.5,0.0,0.6,0.3,0.7738137170035108
0.5,0.3,0.7,0.4,0.9999999999999997
0.3,0.2,0.2,0.2,0.5126118049130647
0.0,0.1,0.7,0.6,0.9999999999999996
0.1,0.3,0.9,0.0,0.2988352523369536
0.7,0.1,0.2,0.5,0.9996224660069485
0.1,0.2,0.5,0.4,0.1384138091090218
1.0,0.6,0.9,0.5,0.9577025865557366
0.1,0.7,0.1,0.3,0.2848732827801161
0.1,0.2,0.8,0.8,0.22191565190147408
0.1,1.0,0.8,0.8,0.5054848141220003
0.4,0.2,0.9,1.0,0.9996224660069486
0.2,1.0,1.0,0.5,0.38510513480423597
0.1,0.3,0.7,0.0,0.11333805034194874
0.1,0.5,0.5,0.7,0.27793942959702117
0.9,0.4,0.6,0.5,0.9996224660069483
0.2,0.1,0.0,0.5,0.46984266757252646
0.7,0.7,0.6,0.5,0.9096483757722535
0.2,0.9,0.7,0.9,0.9996224660069486
0.1,0.9,0.1,0.5,0.6972777867083845
0.1,0.6,0.3,0.0,0.5054848141220003
0.2,0.2,0.9,1.0,0.9996224660069483
0.2,0.3,0.6,0.0,0.43811895927170286
0.1,0.6,0.9,0.1,0.4142232415458034
0.1,0.5,0.0,0.6,0.4877585852149791
0.0,0.0,0.3,0.7,0.4380765681433876
0.0,0.1,1.0,0.6,0.3870372775342358
0.1,0.6,0.6,0.0,0.31814585251451755
0.5,0.0,0.6,0.5,0.9996224660069485
0.1,0.4,0.2,0.3,0.3641833018782476
0.6,0.0,0.5,0.5,0.9996224660069485
0.3,0.6,0.2,0.4,0.7665700383317291
0.0,0.3,0.7,0.7,0.9996224660069486
0.1,0.5,0.8,0.4,0.43811895927170275
0.2,0.6,0.9,0.2,0.697655320701436
0.4,0.5,0.5,0.1,0.6166348929235275
0.4,0.8,0.3,0.4,0.6972777867083847
0.2,0.8,0.7,1.0,0.6156792197193887
0.2,0.7,0.7,0.5,0.697655320701436
0.2,0.5,0.9,0.3,0.5054848141220004
0.0,0.2,0.6,0.9,0.9996224660069486
0.1,0.3,0.3,0.2,0.30405693743854234
0.1,1.0,0.8,0.9,0.324808734455089
0.1,0.3,0.5,0.1,0.36418330187824766
1.0,0.6,1.0,0.1,0.7726356799317659
0.3,0.4,0.8,0.7,0.9996224660069486
0.2,0.1,0.0,0.6,0.5126118049130645
0.0,0.2,0.0,0.5,0.9996224660069483
0.1,0.7,0.1,0.4,0.2988352523369537
0.6,0.5,1.0,0.3,0.6103557572786387
0.1,0.2,0.3,0.9,0.08952023459398517
0.7,0.7,0.6,0.9,0.9996224660069485
0.1,0.8,0.4,0.6,0.4142232415458035
0.1,0.7,0.8,0.2,0.43811895927170263
0.1,0.3,0.9,0.1,0.697655320701436
0.1,0.9,0.1,0.6,0.3040569374385423
0.2,1.0,1.0,0.9,0.833854951427911
0.2,0.1,0.6,0.2,0.9999999999999999
0.1,0.4,0.6,0.9,0.999622466006948
0.1,0.4,0.0,0.2,0.23235137897557523
0.1,0.3,0.1,0.4,0.23492948426604193
0.1,0.4,0.4,0.6,0.4810206361886327
0.0,0.1,0.6,0.1,0.45982419487685644
0.1,0.2,0.5,0.5,0.0687088167943946
0.1,0.2,0.8,0.9,0.11976131768183307
0.1,0.3,0.7,0.1,0.697655320701436
0.1,0.6,0.6,0.1,0.6166348929235274
0.3,0.6,0.2,0.6,0.9996224660069486
0.6,0.5,1.0,0.5,0.9999999999999997
0.9,0.4,0.7,0.2,0.9071552075750908
0.0,0.1,0.8,1.0,0.5650255471485286
0.1,0.5,0.0,0.7,0.4474115007478046
0.2,0.0,0.4,0.3,1.0
0.5,0.3,0.7,1.0,0.9996224660069483
0.1,1.0,0.8,1.0,0.5524585572659394
0.3,0.9,0.5,0.3,0.6976553207014364
0.1,0.5,0.8,0.5,0.29222723007852225
0.2,0.3,0.6,0.2,0.400158051388639
0.0,0.2,0.7,0.5,0.4544203554844863
0.1,0.4,0.2,0.4,0.25489178730448975
1.0,0.7,0.0,0.1,0.7665700383317289
0.3,0.4,0.8,0.9,0.9996224660069486
0.3,0.1,0.1,0.3,0.9996224660069486
0.2,0.6,0.9,0.4,0.32395809380920654
0.0,0.2,0.3,0.1,0.6976553207014359
0.1,0.5,0.3,0.2,0.2439559355247939
0.1,0.7,0.1,0.5,0.2843041412272604
0.1,0.9,0.1,0.7,0.43811895927170275
0.1,0.7,0.8,0.3,0.3040569374385423
0.1,1.0,0.4,0.1,0.4142232415458034
0.1,0.6,0.0,0.3,0.6972777867083847
0.1,0.3,0.3,0.3,0.9996224660069483
0.1,0.3,0.5,0.2,0.3391958371036629
0.1,0.9,1.0,0.4,0.6976553207014359
0.1,0.7,0.4,0.9,0.46984266757252635
0.3,0.0,0.0,0.2,0.7738137170035108
0.7,0.7,0.7,0.5,0.9096483757722535
0.0,1.0,0.6,0.3,0.697655320701436
0.1,0.8,0.0,1.0,0.5650255471485287
0.1,0.5,0.5,0.9,0.5937067814583703
0.1,0.2,1.0,0.7,0.24160856594097832
0.1,0.2,0.7,0.2,0.4022989215060083
0.1,0.2,0.3,1.0,0.40348351180623854
0.6,0.5,1.0,0.9,0.9996224660069485
0.0,0.3,0.3,0.5,0.9996224660069485
0.1,0.4,0.0,0.3,0.4381189592717028
0.2,0.1,0.0,0.8,0.7738137170035108
0.1,0.4,0.4,0.7,0.9996224660069482
0.9,0.4,0.7,0.8,0.9996224660069483
0.3,0.7,0.9,0.1,0.4381189592717028
0.7,0.1,0.3,0.6,0.9996224660069485
0.1,0.3,0.1,0.5,0.9996224660069483
0.6,0.0,0.6,0.7,0.9996224660069485
0.0,0.1,0.7,0.4,0.9999999999999994
0.1,0.3,0.7,0.2,0.2988352523369536
0.1,0.5,0.0,0.8,0.7738137170035108
0.2,0.2,0.1,0.9,0.41665442208931375
0.1,0.2,0.8,1.0,0.4698426675725266
0.1,0.2,0.5,0.6,0.7738137170035108
0.1,0.5,0.8,0.6,0.9999999999999997
0.4,0.5,0.5,0.7,0.9996224660069485
0.1,0.8,0.8,0.7,0.6976553207014359
0.8,0.5,0.2,0.4,0.9573250525626854
0.3,0.2,0.2,0.8,0.5338493536300593
0.1,0.8,0.4,0.8,0.4122832021552342
0.1,0.4,0.2,0.5,0.999622466006948
0.1,0.7,0.1,0.6,0.24395593552479397
0.1,0.7,0.8,0.4,0.697655320701436
0.1,0.9,0.6,0.0,0.6976553207014357
0.2,0.8,0.8,0.7,0.653289278774857
0.0,0.5,0.9,0.0,0.6976553207014361
0.1,0.5,0.3,0.3,0.3851051348042361
0.2,0.3,0.6,0.4,0.4533232083780297
0.2,0.7,0.7,0.9,0.9996224660069485
0.1,0.6,0.0,0.4,0.3684231515378612
0.1,0.7,0.4,1.0,0.9996224660069483
0.9,0.4,0.8,0.1,0.913283908752871
0.1,0.8,0.1,0.0,0.6976553207014359
0.1,1.0,0.9,0.1,0.6976553207014357
0.2,0.1,0.0,0.9,0.2746510292233534
0.2,0.5,0.9,0.7,0.7738137170035109
0.3,0.0,0.0,0.5,0.5631838352984744
0.1,0.6,0.9,0.4,0.697655320701436
0.0,0.1,1.0,0.3,0.9999999999999997
0.1,0.3,0.3,0.4,0.37853111401875067
0.1,0.3,0.5,0.3,0.6617377297640278
0.1,0.5,0.5,1.0,0.5650255471485286
0.7,0.1,0.3,1.0,0.9996224660069485
0.1,0.6,0.6,0.3,0.26181939009537497
0.1,0.4,0.7,0.0,0.6976553207014361
1.0,0.7,0.1,0.2,0.8334774174348594
0.0,0.3,0.5,0.4,0.5126118049130645
0.1,0.4,0.9,0.4,0.5631838352984743
0.1,0.3,0.9,0.3,0.5937067814583703
0.3,0.3,0.5,0.7,0.7738137170035109
0.3,0.4,0.9,0.2,0.4649013300905245
0.1,0.2,1.0,0.8,0.24661353172391035
0.1,0.9,0.1,0.9,0.5126118049130645
0.1,0.8,0.4,0.9,0.9996224660069485
0.1,0.5,0.0,0.9,0.4166544220893138
0.1,0.9,1.0,0.6,0.3851051348042359
0.6,0.6,0.1,0.0,0.6166348929235275
0.1,0.3,0.1,0.6,0.21128079823274765
0.1,0.7,0.1,0.7,0.9996224660069483
0.8,0.5,0.2,1.0,0.9996224660069485
0.5,0.3,0.8,0.7,0.9996224660069483
0.2,0.1,0.0,1.0,0.9996224660069483
0.1,1.0,0.9,0.2,0.17962974542775081
0.2,0.5,0.2,0.0,0.6976553207014357
0.3,0.9,0.5,0.9,0.7738137170035109
0.0,0.0,0.4,0.1,0.41665442208931375
0.0,0.1,0.8,0.0,0.2412078612440772
0.2,0.8,0.9,0.0,0.6976553207014361
0.6,0.0,0.7,0.4,0.9999999999999997
0.1,0.6,0.0,0.5,0.38510513480423597
0.5,0.0,0.7,0.6,0.6156792197193884
0.3,0.7,0.9,0.5,0.7669475723247804
0.2,0.7,0.8,0.0,0.697655320701436
0.2,0.6,0.9,0.8,0.7738137170035108
0.8,0.5,0.3,0.1,0.8334774174348596
0.1,0.6,0.9,0.5,0.3040569374385423
0.3,0.0,0.0,0.8,0.661737729764028
0.5,0.7,0.4,0.0,0.6976553207014361
0.1,0.6,0.3,0.4,0.6972777867083847
0.2,0.3,0.6,0.6,0.9996224660069483
0.0,0.4,0.9,0.7,0.9999999999999999
0.1,0.6,0.6,0.4,0.3391958371036629
0.1,0.5,0.6,0.0,0.36418330187824766
0.2,0.3,0.0,0.0,0.4161465210106848
0.1,0.8,0.8,0.9,0.9996224660069485
0.3,0.4,0.9,0.4,1.0
0.1,0.9,0.1,1.0,0.41665442208931375
0.0,0.1,0.7,0.2,0.39730505453112197
0.1,0.3,0.3,0.5,0.16639597502834627
0.7,0.7,0.8,0.7,0.9996224660069485
0.1,0.4,0.9,0.5,0.46984266757252646
0.2,0.1,0.1,0.0,0.4370772643395319
0.7,0.1,0.4,0.5,0.9996224660069485
0.1,1.0,0.9,0.3,0.6166348929235272
0.1,0.3,0.9,0.4,0.5650255471485287
0.1,0.7,0.8,0.6,0.26271961841739727
0.0,0.3,0.4,0.5,0.9996224660069485
0.1,0.4,0.4,0.9,0.6156792197193883
0.4,0.5,0.6,0.2,0.2886017609141967
0.1,0.4,0.0,0.5,0.31403689658018547
0.1,0.5,0.0,1.0,0.9996224660069483
0.3,0.1,0.1,0.9,0.9996224660069486
0.5,0.7,0.4,0.2,0.6976553207014361
0.1,0.8,0.1,0.2,0.6972777867083846
0.4,0.0,0.7,0.4,0.9999999999999999
0.1,0.7,0.5,0.1,0.697655320701436
0.3,0.7,0.9,0.7,0.7738137170035109
0.1,0.3,0.7,0.4,0.4698426675725265
0.9,0.4,0.9,0.2,0.9071552075750908
0.6,0.0,0.7,0.8,0.9996224660069485
0.0,0.1,1.0,0.0,0.4142232415458035
0.2,0.8,0.9,0.2,0.38510513480423597
0.1,1.0,0.4,0.5,0.4142232415458034
0.1,0.4,0.2,0.7,0.7738137170035105
0.1,0.6,0.9,0.6,0.9999999999999999
0.3,0.0,0.0,1.0,0.9996224660069486
0.1,0.6,0.3,0.5,0.2523234929907734
0.1,0.9,0.2,0.0,0.4161465210106848
0.1,0.9,0.6,0.3,0.4142232415458034
0.2,0.2,0.2,0.5,0.5650255471485289
0.1,0.8,0.5,0.0,0.261819390095375
0.0,0.1,0.9,0.5,0.3964501279954636
0.1,0.5,0.6,0.1,0.30117838003643166
0.2,0.4,0.3,0.8,0.9996224660069483
0.3,0.9,0.6,0.2,0.6166348929235274
0.5,0.3,0.9,0.2,0.9071552075750908
0.0,0.2,0.1,0.5,0.9996224660069485
0.1,0.7,0.8,0.7,0.43666842981847664
0.2,0.3,0.6,0.8,0.6617377297640279
0.1,0.4,0.7,0.2,0.36418330187824766
0.1,0.4,0.9,0.6,0.9999999999999996
0.1,0.7,0.1,0.9,0.6156792197193883
0.3,0.6,0.3,0.8,0.9996224660069486
0.7,0.7,0.9,0.2,0.7556335547929648
0.2,0.3,0.0,0.2,0.772258145938714
0.0,0.0,0.4,0.7,0.49934142564257605
0.1,0.3,0.3,0.6,0.22754033385787592
