position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.5,0.5,0.7,0.5,0.258009146849
0.5,0.8,0.5,0.5,0.444227876378
0.5,0.5,0.7,0.7,0.222433259563
0.0,0.4,0.6,0.3,0.232649299404
0.5,0.3,0.1,0.5,0.38384496778
0.5,0.1,1.0,0.6,0.391791643156
0.0,0.4,0.9,1.0,0.277615968441
0.5,0.5,0.7,0.9,0.306581174001
0.8,0.3,0.6,0.2,0.456400481721
0.4,0.1,0.3,0.3,0.28961889903
0.9,0.8,0.6,0.5,0.337209578561
0.7,0.8,0.3,0.5,0.481622076433
0.5,0.5,0.8,0.2,0.251396889983
0.5,0.8,0.6,0.2,0.309659781632
0.0,0.4,0.2,0.3,0.117682146334
0.3,0.4,0.6,0.0,0.1612914308
0.9,0.0,0.5,0.4,0.322197785904
0.8,0.3,0.7,0.3,0.429829353997
0.3,0.3,0.0,1.0,0.07445749619
0.5,0.5,0.8,0.8,0.173864490121
0.3,0.2,0.1,1.0,0.0980305416182
0.3,0.9,0.9,0.4,0.284507868621
0.5,0.8,0.6,1.0,0.541390794801
0.8,0.3,0.7,0.9,0.468278082099
0.4,0.3,0.2,0.1,0.154385590771
0.3,1.0,0.7,0.0,0.141051508801
0.6,0.1,0.1,0.7,0.325133493261
0.7,0.8,0.5,0.1,0.386101287669
0.5,0.8,0.7,0.3,0.309659781632
0.8,0.3,0.8,0.4,0.468278082099
0.5,0.5,0.9,0.7,0.313496485277
0.5,0.8,0.7,0.7,0.498901457022
0.7,0.8,0.5,0.7,0.408633886716
0.3,0.0,1.0,0.8,0.0236976268759
0.7,0.3,0.5,1.0,0.403947306139
0.5,0.8,0.8,0.0,0.439100781373
0.5,0.5,1.0,0.3,0.299860218285
0.0,0.0,0.8,0.1,0.305015127493
0.3,0.5,0.7,0.9,0.131841229987
0.5,0.8,0.8,0.8,0.541390794801
0.3,0.3,0.2,0.2,0.0591035707271
0.5,0.8,0.9,0.1,0.439100781373
0.9,0.0,1.0,0.8,0.322197785904
0.5,0.6,0.0,0.5,0.283823783601
0.0,0.7,0.3,0.1,0.439100781373
0.5,0.8,0.9,0.5,0.314786876636
0.8,0.4,0.1,0.2,0.427033689512
0.5,0.6,0.0,1.0,0.252009573049
0.5,0.7,0.5,0.0,0.330597179325
0.5,0.6,0.1,0.3,0.299860218285
0.8,0.4,0.2,0.7,0.468278082099
0.6,1.0,0.1,1.0,0.308305249274
0.5,0.6,0.1,0.9,0.313496485277
0.4,0.7,0.5,0.5,0.28277202229
0.3,0.3,0.9,0.0,0.0546039455504
0.5,0.6,0.2,0.2,0.329535428274
0.8,0.4,0.3,1.0,0.429829353997
0.3,0.0,0.8,0.1,0.0
0.3,0.9,0.5,0.2,0.241890976992
0.5,0.7,0.6,0.5,0.34985528264
0.7,0.8,1.0,1.0,0.306130607466
0.4,0.9,0.8,1.0,0.323005162979
0.3,0.2,0.0,0.0,0.0486375641538
0.5,0.7,0.7,0.2,0.330597179325
0.5,0.6,0.3,0.3,0.251396889983
0.8,0.4,0.6,0.3,0.461561038086
0.7,0.4,0.0,0.6,0.403947306139
0.8,0.4,0.7,0.2,0.427033689512
0.5,0.9,0.1,0.8,0.334931203456
0.4,0.3,0.6,0.5,0.24993916691
0.3,0.2,1.0,0.2,0.132079647402
0.0,0.7,0.3,0.5,0.439100781373
0.0,0.7,0.0,0.3,0.246269794979
0.5,0.6,0.4,0.0,0.32440833327
0.8,0.4,0.7,0.8,0.468278082099
0.5,0.9,0.2,0.0,0.309659781632
0.5,0.9,0.2,0.1,0.439100781373
0.6,0.1,0.8,0.4,0.325133493261
0.9,0.9,0.9,0.4,0.33604024161
0.4,0.3,0.6,1.0,0.317459817148
0.3,1.0,0.4,0.0,0.198673660013
0.4,0.6,0.7,0.5,0.265519263813
0.5,0.6,0.4,0.8,0.211396603802
0.5,0.3,0.9,0.1,0.347127583494
0.4,0.0,0.1,0.6,0.25865178504
0.5,0.9,0.3,0.2,0.309659781632
0.3,0.4,0.5,0.3,0.10032404419
0.4,1.0,0.0,0.3,0.339273989158
0.8,0.5,0.0,0.0,0.368440634591
0.5,0.9,0.3,0.6,0.444227876378
0.0,1.0,0.5,0.9,0.402904486673
0.8,0.5,0.0,0.6,0.468278082099
0.4,0.4,0.8,0.5,0.305015127493
0.9,0.1,0.8,0.9,0.263753561539
0.8,0.5,0.1,0.1,0.421020371003
0.6,0.1,1.0,0.4,0.233749878927
0.6,1.0,1.0,0.3,0.273696836776
0.5,0.7,1.0,0.9,0.411954877933
0.7,0.9,0.5,0.6,0.405359390984
0.3,0.9,0.8,0.7,0.182062392303
0.0,0.3,0.9,0.6,0.0622348261771
0.3,0.1,0.8,0.9,0.0622348261771
0.3,0.5,0.1,0.2,0.117682146334
0.5,0.9,0.5,0.8,0.498901457022
0.5,0.6,0.7,0.7,0.357105769743
0.3,0.9,0.9,0.0,0.161058495226
0.5,0.6,0.7,1.0,0.487041432043
0.5,0.9,0.6,0.1,0.309659781632
0.5,0.6,0.8,0.0,0.250605686401
0.3,0.5,0.1,0.7,0.153062257052
0.5,0.6,0.8,0.6,0.333899883736
0.5,0.9,0.6,0.9,0.541390794801
0.8,0.5,0.4,1.0,0.429829353997
0.3,0.5,0.1,1.0,0.170977628134
0.5,0.6,0.8,0.8,0.416188000334
0.9,0.2,0.2,0.5,0.322197785904
0.3,0.3,0.7,0.9,0.088470362936
0.3,0.5,0.7,0.7,0.149756601069
0.7,0.9,0.8,0.9,0.528879787529
0.8,0.5,0.5,0.5,0.468278082099
0.0,1.0,0.7,0.0,0.364455758571
0.5,0.6,0.9,0.3,0.172922140534
0.3,0.6,0.3,0.2,0.0445334350432
0.8,0.5,0.6,0.0,0.406889362693
0.3,0.2,0.8,0.5,0.0980305416182
0.5,0.9,0.7,1.0,0.365635269233
0.5,0.6,0.9,0.9,0.357105769743
0.5,0.6,1.0,0.0,0.343572380131
0.3,0.9,1.0,0.7,0.198281692526
0.7,0.9,1.0,0.5,0.359122767687
0.5,0.9,0.8,0.7,0.458358884688
0.5,0.6,1.0,0.6,0.313496485277
0.5,0.9,0.9,0.0,0.439100781373
0.5,0.6,1.0,0.8,0.252009573049
0.4,0.4,0.1,0.3,0.317920346182
0.5,0.9,0.9,0.1,0.309659781632
0.0,0.7,0.4,0.2,0.439100781373
0.5,0.8,0.4,0.2,0.330597179325
0.5,0.4,0.4,0.0,0.324544922997
0.5,0.9,0.9,0.8,0.498901457022
1.0,0.0,0.1,1.0,0.36930692833
0.3,0.1,0.6,0.6,0.0236976268759
0.5,0.8,0.4,1.0,0.411954877933
0.5,0.7,0.0,0.7,0.393154495397
0.4,0.4,0.2,0.1,0.084077942242
0.3,1.0,0.9,0.3,0.213508599912
0.5,0.7,0.1,0.2,0.29473312328
0.8,0.5,1.0,0.4,0.456400481721
0.5,0.9,1.0,0.9,0.541390794801
0.4,0.8,0.5,0.0,0.155617415558
0.4,1.0,0.9,0.3,0.294726501124
0.3,0.4,0.4,0.4,0.103996923015
0.4,0.0,0.9,0.2,0.27911847033
0.5,0.7,0.1,0.8,0.357105769743
0.5,1.0,0.0,0.3,0.439100781373
0.8,0.6,0.1,0.0,0.412049919057
0.5,0.7,0.2,0.1,0.32440833327
0.5,1.0,0.0,0.8,0.328917884947
0.8,0.6,0.1,0.6,0.468278082099
0.5,0.7,0.2,0.5,0.174679219516
0.5,1.0,0.1,0.7,0.444227876378
1.0,0.0,0.8,0.1,0.36930692833
0.5,0.7,0.2,0.9,0.416188000334
0.0,0.7,0.2,1.0,0.411954877933
0.5,0.7,0.3,0.2,0.217501941127
0.9,0.3,0.1,0.0,0.290100436136
0.5,0.7,0.3,0.4,0.309278753133
0.5,0.7,0.3,0.6,0.275877108225
0.5,0.0,0.0,0.9,0.390122381754
0.3,0.2,0.6,0.7,0.0840176748722
0.5,0.1,0.2,0.4,0.351682181375
0.3,0.1,0.4,0.1,0.0
0.3,0.3,0.6,0.4,0.132079647402
0.5,0.8,0.8,0.6,0.34985528264
0.4,0.4,0.5,0.9,0.24993916691
0.0,0.6,0.8,0.9,0.398150990819
0.5,0.7,0.4,0.5,0.187053148844
0.0,0.4,0.3,0.2,0.078784165602
0.3,0.5,0.0,0.6,0.157773560786
0.5,1.0,0.3,0.5,0.439100781373
0.3,1.0,0.4,0.6,0.18775685929
0.5,0.7,0.4,0.9,0.327430559753
0.5,1.0,0.3,0.9,0.498901457022
0.7,0.5,0.6,0.5,0.299597996653
0.8,0.6,0.7,0.6,0.473438638463
0.5,1.0,0.4,0.2,0.309659781632
0.0,0.4,0.7,0.3,0.112680419491
0.6,0.3,0.3,0.7,0.298895276868
0.8,0.6,0.9,0.2,0.421020371003
0.4,0.4,0.7,0.8,0.206933138578
0.9,0.3,0.5,1.0,0.322197785904
0.4,0.2,1.0,0.1,0.249785551786
0.4,0.6,0.8,0.3,0.260984353477
0.7,1.0,0.9,0.9,0.440739501702
0.3,0.5,0.7,0.3,0.117682146334
0.7,1.0,1.0,0.0,0.355137891667
0.5,0.7,0.6,0.9,0.211396603802
0.0,0.5,0.0,0.3,0.182062392303
0.3,1.0,0.6,0.0,0.225671676769
0.4,0.5,0.7,0.8,0.305015127493
0.5,1.0,0.6,0.3,0.439100781373
0.5,0.9,0.0,0.5,0.33572427433
0.0,0.9,0.3,1.0,0.403947306139
0.8,0.0,0.1,0.0,0.528879787529
0.5,0.7,0.7,0.8,0.173864490121
0.5,0.7,0.8,0.1,0.384751418616
0.5,1.0,0.7,0.8,0.328917884947
0.5,0.5,0.1,0.1,0.324544922997
0.8,0.7,0.2,0.6,0.461561038086
0.5,0.7,0.8,0.5,0.298519773018
0.4,0.0,0.5,0.3,0.264356992508
0.3,0.2,0.4,0.7,0.0622348261771
0.5,1.0,0.8,0.1,0.439100781373
0.4,0.0,0.5,0.5,0.321225252907
0.8,0.7,0.3,0.1,0.406889362693
0.4,0.1,0.3,1.0,0.114410263742
0.5,1.0,0.8,0.5,0.439100781373
0.5,0.9,0.2,0.7,0.34985528264
0.5,0.7,0.9,0.2,0.343572380131
0.7,0.6,0.1,0.1,0.3438958603
0.8,0.7,0.4,0.2,0.368440634591
0.5,0.7,0.9,0.6,0.221305507273
0.8,0.0,0.4,0.7,0.528879787529
0.5,0.7,0.9,0.8,0.313496485277
1.0,0.1,1.0,0.8,0.36930692833
0.7,0.1,0.7,0.0,0.327192831825
0.3,0.3,0.4,0.7,0.0980305416182
0.5,0.7,1.0,0.1,0.250605686401
0.8,0.7,0.5,0.3,0.421020371003
0.0,0.7,0.5,0.3,0.439100781373
0.5,0.7,1.0,0.3,0.299860218285
0.8,0.7,0.5,0.9,0.429829353997
0.5,1.0,1.0,0.4,0.439100781373
0.8,0.7,0.6,0.4,0.421020371003
0.5,0.9,0.4,0.9,0.411954877933
0.8,0.7,0.6,1.0,0.468278082099
0.5,0.8,0.0,0.4,0.309278753133
0.5,0.0,0.7,1.0,0.382434547639
0.9,0.4,0.4,0.9,0.322197785904
0.5,0.8,0.0,0.9,0.487041432043
0.8,0.0,0.9,0.2,0.452617102079
0.8,0.7,0.8,0.0,0.401762267688
0.6,0.0,0.1,0.7,0.365635269233
0.3,0.4,1.0,0.8,0.103996923015
0.0,0.0,0.8,0.3,0.317459817148
0.0,0.5,0.6,0.0,0.232789222159
0.4,0.5,0.2,0.7,0.261188206686
0.5,0.8,0.1,0.3,0.250605686401
0.8,0.7,0.8,0.6,0.456400481721
0.6,0.0,0.2,0.1,0.365635269233
0.0,0.6,0.2,0.3,0.250779733094
0.0,1.0,0.9,0.8,0.402904486673
0.5,0.8,0.1,0.7,0.291939462318
0.0,0.3,1.0,0.0,0.0236976268759
0.3,0.2,0.2,0.5,0.0236976268759
0.6,0.0,0.3,0.5,0.541390794801
0.5,0.9,0.7,0.0,0.330597179325
0.8,0.1,0.0,1.0,0.528879787529
0.7,0.6,0.6,0.8,0.403947306139
0.5,0.8,0.2,1.0,0.333899883736
0.5,0.8,0.3,0.1,0.246269794979
0.6,0.0,0.5,0.2,0.541390794801
0.5,0.8,0.3,0.3,0.343572380131
0.5,0.8,0.3,0.5,0.176363232533
0.4,0.0,0.1,0.0,0.215042500574
0.8,0.1,0.2,0.6,0.452617102079
0.5,0.8,0.3,0.7,0.173864490121
0.3,0.5,0.6,0.8,0.129690836399
0.6,0.0,0.5,1.0,0.541390794801
0.0,0.5,0.2,0.6,0.25865178504
0.3,0.4,0.2,0.0,0.0966995366837
0.5,0.8,0.4,0.4,0.309278753133
0.3,0.3,0.2,0.7,0.0840176748722
0.4,0.8,0.6,0.9,0.287076286771
0.4,0.1,0.1,0.2,0.283310435428
0.6,0.0,0.7,0.7,0.541390794801
0.8,0.8,0.4,0.3,0.368440634591
0.5,0.8,0.5,0.1,0.196034085449
0.4,0.1,0.9,0.1,0.191899901397
0.0,1.0,1.0,0.9,0.402904486673
0.5,0.8,0.5,0.3,0.32440833327
0.8,0.8,0.5,0.2,0.406889362693
0.3,0.6,0.2,0.8,0.153062257052
0.4,0.4,0.6,0.9,0.236704835743
0.3,0.6,0.3,0.1,0.102155586255
1.0,0.3,0.4,0.6,0.382496093759
0.3,0.2,0.0,0.1,0.0
0.5,0.8,0.6,0.0,0.246269794979
0.3,0.6,0.9,0.6,0.219059798919
0.6,0.0,0.9,0.7,0.541390794801
0.3,0.4,0.3,0.3,0.0795295813549
0.5,0.8,0.6,0.6,0.299860218285
0.8,0.1,0.7,0.1,0.420511487093
0.8,0.8,0.7,1.0,0.468278082099
0.4,0.7,0.7,0.5,0.275115361788
0.5,0.5,1.0,0.8,0.38384496778
0.8,0.8,0.9,0.0,0.408065043037
0.6,0.1,0.0,0.3,0.541390794801
0.4,0.5,0.7,0.5,0.317459817148
0.5,0.8,0.7,0.5,0.329535428274
0.6,0.1,0.0,0.7,0.365635269233
0.5,0.8,0.7,0.9,0.306581174001
0.5,0.8,0.8,0.2,0.32440833327
0.8,0.1,0.9,0.1,0.528879787529
0.5,0.8,0.8,0.3,0.320136436868
0.6,0.1,0.1,0.4,0.541390794801
0.3,0.4,0.9,0.7,0.088470362936
0.7,0.2,0.8,0.0,0.278938457065
0.5,1.0,0.2,1.0,0.411954877933
0.4,0.3,0.9,0.6,0.302877874963
0.8,0.9,0.1,0.3,0.406889362693
0.8,0.1,1.0,0.2,0.452617102079
0.5,0.8,0.9,0.3,0.32440833327
0.8,0.9,0.1,0.9,0.429829353997
0.5,0.6,0.2,0.4,0.329812352348
0.3,0.3,0.0,0.8,0.0622348261771
0.6,0.1,0.2,0.9,0.365635269233
0.5,0.8,1.0,0.0,0.171236137528
0.8,0.9,0.2,1.0,0.468278082099
0.6,0.1,0.3,0.2,0.365635269233
0.5,0.1,0.5,0.8,0.323005162979
0.8,0.2,0.1,1.0,0.420511487093
0.3,0.4,0.0,0.6,0.0980305416182
0.5,1.0,0.5,0.2,0.330597179325
0.5,0.6,0.3,0.7,0.361456710379
0.6,0.1,0.4,0.3,0.541390794801
0.4,0.0,0.8,0.1,0.247792811554
0.9,0.6,0.1,0.6,0.322197785904
0.0,0.4,0.3,0.8,0.103996923015
0.3,0.5,0.6,0.0,0.112226096762
0.8,0.9,0.5,0.7,0.427033689512
0.4,1.0,0.3,0.7,0.249079868428
0.0,0.7,0.3,0.4,0.327881762673
0.5,0.9,0.1,0.0,0.132688162756
0.8,0.9,0.6,0.2,0.401762267688
0.5,1.0,0.6,0.9,0.390397854974
0.1,0.0,0.1,0.0,0.468278082099
0.5,0.9,0.1,0.4,0.304151658129
0.0,0.5,0.8,0.9,0.220867213054
0.6,0.5,0.5,0.4,0.249412222171
0.8,0.9,0.7,0.3,0.406889362693
0.5,0.9,0.1,1.0,0.357105769743
0.6,0.1,0.6,0.1,0.365635269233
1.0,0.4,0.8,0.7,0.36930692833
0.5,1.0,0.7,0.6,0.33572427433
0.0,0.7,0.6,0.8,0.541390794801
0.6,0.1,0.6,0.5,0.541390794801
0.0,0.7,0.5,0.1,0.330597179325
0.7,0.3,0.3,0.0,0.291812721106
0.5,0.9,0.2,0.5,0.348699475135
0.6,0.1,0.6,0.9,0.541390794801
0.8,0.9,0.8,0.4,0.412049919057
0.3,1.0,0.3,1.0,0.26479669762
0.4,0.6,0.1,0.9,0.159282974655
0.5,0.9,0.2,0.9,0.333899883736
0.5,0.6,0.6,0.3,0.239326960827
0.4,0.6,0.2,0.1,0.192300408251
0.8,0.9,0.8,1.0,0.468278082099
0.8,0.2,0.9,0.0,0.487635394943
0.3,0.6,0.2,0.3,0.0943107256808
0.0,0.4,0.7,1.0,0.208200825433
0.6,0.1,0.7,0.6,0.541390794801
0.8,0.9,0.9,0.5,0.421020371003
0.3,0.2,0.9,0.3,0.0236976268759
0.6,0.1,0.7,1.0,0.365635269233
0.8,0.9,1.0,0.0,0.364455758571
0.5,0.9,0.3,1.0,0.252009573049
0.0,0.6,0.4,0.3,0.290504148327
0.3,0.6,0.9,0.4,0.117682146334
0.8,1.0,0.0,0.3,0.401762267688
0.3,0.4,0.8,0.5,0.118066780656
0.7,0.8,0.2,0.0,0.276584797101
0.4,0.4,0.5,0.2,0.155788582087
0.5,0.9,0.4,0.7,0.299860218285
0.4,0.6,0.4,0.1,0.213221782624
0.0,0.7,1.0,0.9,0.293021506637
0.4,0.9,0.6,0.1,0.259505945303
0.8,0.3,0.1,0.3,0.528879787529
0.5,0.1,1.0,0.8,0.216737095909
0.6,0.1,0.9,0.4,0.365635269233
0.5,0.9,0.5,0.2,0.246269794979
0.3,0.3,0.9,0.9,0.0840176748722
0.6,0.1,1.0,0.1,0.541390794801
0.5,0.9,0.5,1.0,0.357105769743
0.6,0.1,1.0,0.5,0.365635269233
0.8,1.0,0.4,0.1,0.402904486673
0.0,0.6,0.1,0.2,0.337884628979
0.9,0.7,0.0,0.9,0.322197785904
0.5,0.9,0.6,0.3,0.360212512733
0.6,0.0,0.1,0.9,0.411954877933
0.8,1.0,0.5,0.1,0.402904486673
0.0,0.1,0.2,0.3,0.403947306139
1.0,0.5,0.7,0.3,0.35039874399
0.5,0.9,0.6,0.7,0.174679219516
0.6,0.2,0.0,0.5,0.541390794801
0.8,1.0,0.5,0.7,0.388584961411
0.5,0.5,0.7,0.1,0.320545005045
0.6,0.2,0.1,0.5,0.541390794801
0.4,0.8,0.7,1.0,0.202381459989
0.5,0.9,0.7,0.6,0.348699475135
0.6,0.6,0.1,0.6,0.233749878927
0.0,0.3,1.0,0.6,0.0
0.3,0.2,0.7,0.0,0.0
0.5,0.9,0.7,0.8,0.275877108225
0.6,0.6,0.1,0.8,0.325133493261
0.4,0.1,0.3,0.5,0.247792811554
0.5,0.9,0.8,0.1,0.246269794979
0.4,0.2,0.0,0.9,0.321225252907
0.3,0.5,0.5,0.1,0.0530902522177
0.3,1.0,0.7,0.9,0.26990990841
0.4,0.3,0.0,0.8,0.191899901397
0.8,1.0,0.9,0.5,0.406889362693
0.6,0.2,0.3,0.5,0.541390794801
0.4,0.2,0.1,0.3,0.264356992508
0.4,0.6,0.8,0.7,0.317459817148
0.4,0.7,0.7,1.0,0.305015127493
1.0,0.6,0.1,0.3,0.337209578561
0.9,0.7,0.5,0.4,0.290100436136
0.5,0.2,0.3,0.3,0.382434547639
0.8,1.0,1.0,0.1,0.408065043037
0.6,0.2,0.3,0.9,0.365635269233
0.5,0.9,0.9,0.2,0.32440833327
0.0,0.7,0.5,0.9,0.411954877933
0.5,0.9,0.9,0.6,0.251396889983
0.5,0.2,0.4,0.0,0.353404997468
0.6,0.0,0.7,0.5,0.411954877933
0.5,0.3,0.5,0.5,0.351682181375
0.9,0.0,0.1,0.6,0.429829353997
0.9,0.0,0.2,0.1,0.468278082099
0.6,0.2,0.5,0.9,0.541390794801
0.9,0.0,0.2,0.7,0.468278082099
0.3,0.3,0.8,0.0,0.0328680339681
0.3,1.0,0.9,0.5,0.215285578592
0.5,0.7,0.3,0.1,0.324544922997
0.3,0.4,0.7,0.1,0.0626504308999
0.3,0.6,0.1,0.7,0.103996923015
0.6,0.2,0.7,0.4,0.365635269233
0.5,0.0,0.4,0.0,0.319489406576
0.5,1.0,0.1,0.1,0.32440833327
0.5,1.0,0.1,0.3,0.29473312328
0.6,0.2,0.7,0.9,0.541390794801
0.7,0.4,0.4,0.0,0.258794130245
0.5,1.0,0.1,0.5,0.171236137528
0.1,0.0,0.2,0.7,0.468278082099
0.5,1.0,0.1,0.6,0.389878513621
0.4,0.1,0.6,0.5,0.16230393464
0.5,1.0,0.1,0.9,0.291939462318
0.0,0.7,0.8,0.0,0.439100781373
0.9,0.0,0.5,0.8,0.468278082099
0.6,0.2,0.9,0.5,0.541390794801
0.7,0.9,0.2,0.3,0.338768765296
0.5,1.0,0.2,0.8,0.181110147544
0.4,0.3,0.4,0.6,0.25865178504
0.0,0.0,0.8,0.5,0.236704835743
0.6,0.3,0.0,0.2,0.549200564051
0.6,0.1,0.1,1.0,0.411954877933
0.8,0.4,0.5,0.0,0.405359390984
0.5,1.0,0.3,0.7,0.255732781405
0.3,0.7,0.4,0.6,0.123695464843
0.8,0.4,0.5,0.4,0.420511487093
0.9,0.0,0.8,0.9,0.429829353997
0.3,0.7,0.4,0.7,0.170977628134
0.9,0.8,0.3,0.6,0.290100436136
0.0,0.7,0.4,0.8,0.313496485277
0.5,1.0,0.4,0.0,0.32440833327
0.4,0.7,0.3,0.2,0.251136600103
0.5,0.7,0.7,0.0,0.324544922997
0.5,1.0,0.4,0.6,0.348699475135
0.9,0.0,1.0,0.4,0.468278082099
0.6,0.3,0.1,0.9,0.365635269233
0.9,0.0,1.0,1.0,0.473438638463
0.5,0.6,0.4,0.4,0.320545005045
0.3,0.5,0.4,0.0,0.0966995366837
0.4,0.1,0.8,0.9,0.312623123086
0.0,0.5,0.4,0.2,0.141051508801
0.4,0.3,0.5,1.0,0.127669239675
0.3,0.3,0.5,0.8,0.0236976268759
1.0,0.7,0.5,0.6,0.418759816799
0.5,1.0,0.5,0.7,0.222629036131
0.9,0.1,0.1,0.0,0.456400481721
0.4,0.2,0.8,0.5,0.307966276974
0.8,0.4,0.9,0.4,0.528879787529
0.0,0.5,0.1,0.2,0.204760745356
0.7,0.4,1.0,0.0,0.277681712796
0.6,0.1,0.4,0.9,0.411954877933
0.9,0.1,0.2,0.1,0.468278082099
0.5,1.0,0.6,0.7,0.201161180453
0.3,0.4,0.5,0.6,0.0840176748722
0.6,0.3,0.4,0.7,0.541390794801
0.4,0.5,0.5,0.9,0.28961889903
0.9,0.1,0.3,0.8,0.468278082099
0.8,0.5,0.1,0.3,0.379267094507
0.6,0.3,0.5,0.1,0.334931203456
0.5,1.0,0.7,1.0,0.357105769743
0.5,1.0,0.8,0.3,0.171236137528
0.5,0.3,0.0,0.9,0.262620379688
0.6,0.3,0.5,0.8,0.541390794801
0.4,0.9,0.7,0.3,0.260984353477
0.4,0.0,0.5,0.8,0.26479669762
0.6,0.7,0.6,0.4,0.198369768209
0.5,1.0,0.8,0.9,0.304533091527
0.6,0.3,0.6,0.2,0.549200564051
0.5,0.3,0.1,0.2,0.359418315977
0.0,0.9,0.2,0.9,0.308305249274
0.9,0.1,0.5,1.0,0.468278082099
0.5,0.4,0.2,0.9,0.351682181375
0.5,1.0,0.9,0.2,0.16779504553
0.5,1.0,0.9,0.3,0.126017615087
0.5,0.8,0.0,0.8,0.38384496778
0.5,1.0,0.9,0.8,0.329535428274
0.8,0.5,0.4,0.4,0.517002187152
0.4,0.6,0.7,0.9,0.236704835743
0.5,1.0,1.0,0.2,0.32440833327
0.3,0.3,0.3,0.5,0.0
0.9,0.1,0.7,0.6,0.468278082099
0.6,0.3,0.7,0.9,0.365635269233
1.0,0.8,0.4,0.1,0.32285107618
0.5,1.0,1.0,0.7,0.255732781405
0.4,0.8,0.9,0.1,0.254166734896
0.9,0.1,0.8,0.1,0.429829353997
0.6,0.3,0.8,0.2,0.549200564051
0.5,1.0,1.0,0.9,0.305873536794
0.4,0.7,0.8,0.0,0.21490579564
0.7,1.0,0.2,0.6,0.3438958603
0.6,0.0,0.1,0.1,0.416188000334
0.6,0.3,0.8,1.0,0.365635269233
0.9,0.1,0.9,0.2,0.468278082099
0.7,0.5,0.5,0.0,0.277681712796
0.3,0.6,0.8,0.5,0.0746301308059
0.5,0.1,0.2,0.5,0.349164616565
0.6,0.1,1.0,0.7,0.411954877933
0.4,0.3,0.2,0.9,0.321225252907
0.3,0.6,0.9,0.0,0.112226096762
0.0,0.7,0.9,0.1,0.439100781373
0.6,0.0,0.3,0.2,0.306581174001
0.3,0.4,0.3,0.9,0.0622348261771
0.9,0.2,0.0,0.5,0.429829353997
0.0,0.4,0.9,0.1,0.0483789484837
0.0,0.7,0.2,0.6,0.29719239572
0.5,0.8,0.3,0.9,0.225666114295
0.6,0.3,1.0,0.8,0.541390794801
0.4,0.2,0.4,0.7,0.25865178504
0.3,0.7,0.4,0.3,0.0943107256808
0.6,0.0,0.3,1.0,0.252009573049
0.4,0.0,0.0,0.1,0.251810109899
0.0,0.7,0.5,0.7,0.173864490121
0.4,0.3,0.3,0.6,0.277615968441
0.6,0.4,0.1,0.0,0.444227876378
0.3,0.7,1.0,0.8,0.153062257052
0.9,0.2,0.2,0.7,0.468278082099
0.6,0.0,0.5,0.6,0.333899883736
0.4,0.1,0.0,0.1,0.197223191788
0.6,0.8,0.2,0.7,0.233749878927
0.8,0.5,1.0,1.0,0.452617102079
0.6,0.4,0.2,0.3,0.549200564051
0.6,0.0,0.7,0.1,0.357105769743
0.8,0.6,0.1,0.4,0.379267094507
0.9,1.0,0.2,0.4,0.225642893261
0.7,1.0,0.8,0.2,0.33991098428
0.6,0.8,0.4,0.3,0.244257062835
0.6,0.4,0.3,0.8,0.365635269233
0.8,0.6,0.2,0.3,0.487635394943
0.0,0.7,0.9,0.5,0.309659781632
0.9,0.2,0.5,0.4,0.429829353997
0.1,0.0,0.4,0.9,0.468278082099
0.9,0.2,0.5,1.0,0.468278082099
0.3,0.5,1.0,0.6,0.132079647402
0.0,0.5,0.9,0.9,0.27466481896
0.6,0.0,0.9,0.1,0.313496485277
0.9,0.2,0.6,0.5,0.468278082099
0.6,0.0,0.9,0.3,0.173864490121
0.0,0.5,0.1,1.0,0.234446389087
0.4,0.1,0.1,1.0,0.234446389087
0.5,0.8,0.7,0.8,0.282184816823
0.4,0.8,0.2,0.9,0.317459817148
0.6,0.2,0.6,0.9,0.411954877933
0.6,0.0,0.9,0.9,0.258009146849
1.0,0.9,0.7,0.8,0.36657637077
0.9,0.2,0.7,0.6,0.468278082099
0.0,0.8,0.3,0.5,0.192567574661
0.0,0.9,1.0,0.4,0.33991098428
0.6,0.4,0.7,0.0,0.444227876378
0.6,0.0,1.0,0.9,0.327430559753
0.3,0.4,0.1,1.0,0.0236976268759
0.9,0.2,0.8,0.7,0.473438638463
0.6,0.4,0.7,0.4,0.541390794801
0.0,0.4,0.4,0.7,0.132079647402
0.5,0.3,0.9,0.4,0.390122381754
0.3,0.5,0.1,0.3,0.0486375641538
0.6,0.1,0.1,0.0,0.379188117676
0.6,0.1,0.1,0.2,0.306581174001
0.9,0.2,1.0,0.4,0.429829353997
0.6,0.2,0.9,0.7,0.411954877933
0.0,0.7,0.9,0.9,0.541390794801
0.6,0.1,0.1,0.6,0.313496485277
0.6,0.4,0.9,0.4,0.365635269233
0.8,0.0,0.3,1.0,0.403947306139
1.0,1.0,0.1,0.7,0.35039874399
0.3,0.6,0.7,0.8,0.088470362936
0.9,0.3,0.0,0.8,0.468278082099
0.6,0.4,0.9,0.8,0.541390794801
0.8,0.6,1.0,0.7,0.452617102079
0.6,0.1,0.2,0.1,0.399547867732
0.9,0.3,0.1,0.4,0.429829353997
0.6,0.1,0.2,0.5,0.487041432043
0.6,0.5,0.0,0.0,0.309659781632
